,CO,Date
127,1.8,2015-08-10 08:00:00
128,1.3,2015-08-10 09:00:00
129,1.0,2015-08-10 10:00:00
130,1.9,2015-08-10 11:00:00
131,1.9,2015-08-10 12:00:00
132,1.5,2015-08-10 13:00:00
133,1.4,2015-08-10 14:00:00
134,1.3,2015-08-10 15:00:00
135,1.5,2015-08-10 16:00:00
136,1.9,2015-08-10 17:00:00
137,1.7,2015-08-10 18:00:00
138,2.2,2015-08-10 19:00:00
139,2.4,2015-08-10 20:00:00
140,1.9,2015-08-10 21:00:00
141,2.0,2015-08-10 22:00:00
142,1.7,2015-08-10 23:00:00
143,1.8,2015-08-11 00:00:00
0,1.7,2015-08-11 01:00:00
1,2.0,2015-08-11 02:00:00
2,1.9,2015-08-11 03:00:00
3,1.9,2015-08-11 04:00:00
4,2.0,2015-08-11 05:00:00
5,2.7,2015-08-11 06:00:00
6,2.5,2015-08-11 07:00:00
7,2.1,2015-08-11 08:00:00
8,2.4,2015-08-11 09:00:00
9,1.7,2015-08-11 10:00:00
10,1.1,2015-08-11 11:00:00
11,1.5,2015-08-11 12:00:00
12,1.5,2015-08-11 13:00:00
13,1.6,2015-08-11 14:00:00
14,1.7,2015-08-11 15:00:00
15,,2015-08-11 16:00:00
16,1.9,2015-08-11 17:00:00
17,1.8,2015-08-11 18:00:00
18,1.6,2015-08-11 19:00:00
19,1.7,2015-08-11 20:00:00
20,1.8,2015-08-11 21:00:00
21,1.8,2015-08-11 22:00:00
22,1.4,2015-08-11 23:00:00
23,1.5,2015-08-12 00:00:00
24,1.8,2015-08-12 01:00:00
25,1.5,2015-08-12 02:00:00
26,1.3,2015-08-12 03:00:00
27,1.3,2015-08-12 04:00:00
28,1.3,2015-08-12 05:00:00
29,1.4,2015-08-12 06:00:00
30,1.7,2015-08-12 07:00:00
31,1.9,2015-08-12 08:00:00
32,1.7,2015-08-12 09:00:00
33,1.7,2015-08-12 10:00:00
34,1.5,2015-08-12 11:00:00
35,1.4,2015-08-12 12:00:00
36,1.7,2015-08-12 13:00:00
37,1.7,2015-08-12 14:00:00
38,1.5,2015-08-12 15:00:00
39,,2015-08-12 16:00:00
40,,2015-08-12 17:00:00
41,,2015-08-12 18:00:00
42,,2015-08-12 19:00:00
43,,2015-08-12 20:00:00
44,,2015-08-12 21:00:00
45,,2015-08-12 22:00:00
46,,2015-08-12 23:00:00
47,,2015-08-13 00:00:00
48,,2015-08-13 01:00:00
49,,2015-08-13 02:00:00
50,,2015-08-13 03:00:00
51,,2015-08-13 04:00:00
52,,2015-08-13 05:00:00
53,,2015-08-13 06:00:00
54,,2015-08-13 07:00:00
55,,2015-08-13 08:00:00
56,,2015-08-13 09:00:00
57,,2015-08-13 10:00:00
58,,2015-08-13 11:00:00
59,,2015-08-13 12:00:00
60,0.6,2015-08-13 13:00:00
61,0.6,2015-08-13 14:00:00
62,0.6,2015-08-13 15:00:00
63,0.6,2015-08-13 16:00:00
64,0.5,2015-08-13 17:00:00
65,0.9,2015-08-13 18:00:00
66,1.3,2015-08-13 19:00:00
67,1.6,2015-08-13 20:00:00
68,2.1,2015-08-13 21:00:00
69,2.2,2015-08-13 22:00:00
70,1.8,2015-08-13 23:00:00
71,1.2,2015-08-14 00:00:00
72,1.1,2015-08-14 01:00:00
73,0.3,2015-08-14 02:00:00
74,0.1,2015-08-14 03:00:00
75,0.1,2015-08-14 04:00:00
76,1.0,2015-08-14 05:00:00
77,1.1,2015-08-14 06:00:00
78,1.1,2015-08-14 07:00:00
79,1.3,2015-08-14 08:00:00
80,1.1,2015-08-14 09:00:00
81,0.9,2015-08-14 10:00:00
82,0.9,2015-08-14 11:00:00
83,,2015-08-14 12:00:00
84,1.2,2015-08-14 13:00:00
85,1.0,2015-08-14 14:00:00
86,1.7,2015-08-14 15:00:00
87,1.1,2015-08-14 16:00:00
88,1.2,2015-08-14 17:00:00
89,1.0,2015-08-14 18:00:00
90,1.4,2015-08-14 19:00:00
91,,2015-08-14 20:00:00
92,1.2,2015-08-14 21:00:00
93,1.3,2015-08-14 22:00:00
94,1.3,2015-08-14 23:00:00
95,1.1,2015-08-15 00:00:00
96,1.0,2015-08-15 01:00:00
97,1.1,2015-08-15 02:00:00
98,1.1,2015-08-15 03:00:00
99,0.9,2015-08-15 04:00:00
100,1.1,2015-08-15 05:00:00
101,1.1,2015-08-15 06:00:00
102,1.3,2015-08-15 07:00:00
103,1.2,2015-08-15 08:00:00
104,1.4,2015-08-15 09:00:00
105,1.4,2015-08-15 10:00:00
106,1.1,2015-08-15 11:00:00
107,1.2,2015-08-15 12:00:00
108,0.9,2015-08-15 13:00:00
109,0.8,2015-08-15 14:00:00
110,1.8,2015-08-15 15:00:00
111,1.4,2015-08-15 16:00:00
112,1.0,2015-08-15 17:00:00
113,1.5,2015-08-15 18:00:00
114,2.1,2015-08-15 19:00:00
115,1.3,2015-08-15 20:00:00
116,1.6,2015-08-15 21:00:00
117,2.4,2015-08-15 22:00:00
118,3.8,2015-08-15 23:00:00
119,1.8,2015-08-16 00:00:00
120,1.4,2015-08-16 01:00:00
121,1.2,2015-08-16 02:00:00
122,1.1,2015-08-16 03:00:00
123,1.3,2015-08-16 04:00:00
124,0.9,2015-08-16 05:00:00
125,1.7,2015-08-16 06:00:00
126,1.6,2015-08-16 07:00:00
127,1.7,2015-08-16 08:00:00
128,1.4,2015-08-16 09:00:00
129,1.2,2015-08-16 10:00:00
130,1.5,2015-08-16 11:00:00
131,1.1,2015-08-16 12:00:00
132,1.4,2015-08-16 13:00:00
133,1.2,2015-08-16 14:00:00
134,1.3,2015-08-16 15:00:00
135,1.1,2015-08-16 16:00:00
136,1.3,2015-08-16 17:00:00
137,1.4,2015-08-16 18:00:00
138,1.8,2015-08-16 19:00:00
139,1.6,2015-08-16 20:00:00
140,1.9,2015-08-16 21:00:00
141,2.3,2015-08-16 22:00:00
142,2.1,2015-08-16 23:00:00
143,2.1,2015-08-17 00:00:00
0,1.8,2015-08-17 01:00:00
1,1.3,2015-08-17 02:00:00
2,0.2,2015-08-17 03:00:00
3,0.0,2015-08-17 04:00:00
4,1.0,2015-08-17 05:00:00
5,1.2,2015-08-17 06:00:00
6,2.0,2015-08-17 07:00:00
7,1.6,2015-08-17 08:00:00
8,1.6,2015-08-17 09:00:00
9,1.4,2015-08-17 10:00:00
10,1.8,2015-08-17 11:00:00
11,1.3,2015-08-17 12:00:00
12,1.4,2015-08-17 13:00:00
13,1.2,2015-08-17 14:00:00
14,1.1,2015-08-17 15:00:00
15,0.9,2015-08-17 16:00:00
16,1.0,2015-08-17 17:00:00
17,1.1,2015-08-17 18:00:00
18,1.6,2015-08-17 19:00:00
19,2.7,2015-08-17 20:00:00
20,2.4,2015-08-17 21:00:00
21,3.0,2015-08-17 22:00:00
22,2.5,2015-08-17 23:00:00
23,1.3,2015-08-18 00:00:00
24,0.8,2015-08-18 01:00:00
25,0.9,2015-08-18 02:00:00
26,1.0,2015-08-18 03:00:00
27,0.9,2015-08-18 04:00:00
28,0.8,2015-08-18 05:00:00
29,1.0,2015-08-18 06:00:00
30,1.4,2015-08-18 07:00:00
31,1.6,2015-08-18 08:00:00
32,1.7,2015-08-18 09:00:00
33,1.4,2015-08-18 10:00:00
34,1.7,2015-08-18 11:00:00
35,1.4,2015-08-18 12:00:00
36,1.0,2015-08-18 13:00:00
37,0.9,2015-08-18 14:00:00
38,0.8,2015-08-18 15:00:00
39,0.8,2015-08-18 16:00:00
40,1.1,2015-08-18 17:00:00
41,1.3,2015-08-18 18:00:00
42,1.3,2015-08-18 19:00:00
43,,2015-08-18 20:00:00
44,,2015-08-18 21:00:00
45,,2015-08-18 22:00:00
46,,2015-08-18 23:00:00
47,,2015-08-19 00:00:00
48,,2015-08-19 01:00:00
49,,2015-08-19 02:00:00
50,,2015-08-19 03:00:00
51,,2015-08-19 04:00:00
52,,2015-08-19 05:00:00
53,,2015-08-19 06:00:00
54,,2015-08-19 07:00:00
55,,2015-08-19 08:00:00
56,,2015-08-19 09:00:00
57,1.2,2015-08-19 10:00:00
58,,2015-08-19 11:00:00
59,1.0,2015-08-19 12:00:00
60,1.1,2015-08-19 13:00:00
61,1.2,2015-08-19 14:00:00
62,1.1,2015-08-19 15:00:00
63,1.2,2015-08-19 16:00:00
64,1.4,2015-08-19 17:00:00
65,1.2,2015-08-19 18:00:00
66,1.1,2015-08-19 19:00:00
67,2.1,2015-08-19 20:00:00
68,1.2,2015-08-19 21:00:00
69,1.0,2015-08-19 22:00:00
70,0.7,2015-08-19 23:00:00
71,0.7,2015-08-20 00:00:00
72,0.9,2015-08-20 01:00:00
73,0.8,2015-08-20 02:00:00
74,0.9,2015-08-20 03:00:00
75,0.8,2015-08-20 04:00:00
76,0.9,2015-08-20 05:00:00
77,0.9,2015-08-20 06:00:00
78,1.2,2015-08-20 07:00:00
79,1.4,2015-08-20 08:00:00
80,1.5,2015-08-20 09:00:00
81,1.9,2015-08-20 10:00:00
82,1.0,2015-08-20 11:00:00
83,1.9,2015-08-20 12:00:00
84,0.8,2015-08-20 13:00:00
85,0.7,2015-08-20 14:00:00
86,1.0,2015-08-20 15:00:00
87,0.7,2015-08-20 16:00:00
88,0.8,2015-08-20 17:00:00
89,3.5,2015-08-20 18:00:00
90,,2015-08-20 19:00:00
91,1.4,2015-08-20 20:00:00
92,1.3,2015-08-20 21:00:00
93,1.6,2015-08-20 22:00:00
94,0.8,2015-08-20 23:00:00
95,0.8,2015-08-21 00:00:00
96,1.0,2015-08-21 01:00:00
97,1.1,2015-08-21 02:00:00
98,0.9,2015-08-21 03:00:00
99,0.9,2015-08-21 04:00:00
100,0.8,2015-08-21 05:00:00
101,1.1,2015-08-21 06:00:00
102,1.3,2015-08-21 07:00:00
103,1.6,2015-08-21 08:00:00
104,1.8,2015-08-21 09:00:00
105,1.5,2015-08-21 10:00:00
106,1.5,2015-08-21 11:00:00
107,1.4,2015-08-21 12:00:00
108,0.9,2015-08-21 13:00:00
109,0.9,2015-08-21 14:00:00
110,1.2,2015-08-21 15:00:00
111,1.5,2015-08-21 16:00:00
112,1.0,2015-08-21 17:00:00
113,,2015-08-21 18:00:00
114,2.5,2015-08-21 19:00:00
115,3.3,2015-08-21 20:00:00
116,5.9,2015-08-21 21:00:00
117,5.1,2015-08-21 22:00:00
118,0.1,2015-08-21 23:00:00
119,0.2,2015-08-22 00:00:00
120,1.4,2015-08-22 01:00:00
121,0.4,2015-08-22 02:00:00
122,0.2,2015-08-22 03:00:00
123,0.3,2015-08-22 04:00:00
124,1.0,2015-08-22 05:00:00
125,1.8,2015-08-22 06:00:00
126,1.7,2015-08-22 07:00:00
127,1.7,2015-08-22 08:00:00
128,1.7,2015-08-22 09:00:00
129,1.7,2015-08-22 10:00:00
130,1.2,2015-08-22 11:00:00
131,1.2,2015-08-22 12:00:00
132,1.5,2015-08-22 13:00:00
133,,2015-08-22 14:00:00
134,,2015-08-22 15:00:00
135,,2015-08-22 16:00:00
136,,2015-08-22 17:00:00
137,,2015-08-22 18:00:00
138,,2015-08-22 19:00:00
139,,2015-08-22 20:00:00
140,,2015-08-22 21:00:00
141,,2015-08-22 22:00:00
142,,2015-08-22 23:00:00
143,,2015-08-23 00:00:00
0,,2015-08-23 00:20:00
1,,2015-08-23 01:20:00
2,,2015-08-23 02:20:00
3,,2015-08-23 03:20:00
4,,2015-08-23 04:20:00
5,,2015-08-23 05:20:00
6,,2015-08-23 06:20:00
7,,2015-08-23 07:20:00
8,,2015-08-23 08:20:00
9,,2015-08-23 09:20:00
10,,2015-08-23 10:20:00
11,,2015-08-23 11:20:00
12,,2015-08-23 12:20:00
13,,2015-08-23 13:20:00
14,,2015-08-23 14:20:00
15,,2015-08-23 15:20:00
16,,2015-08-23 16:20:00
17,,2015-08-23 17:20:00
18,,2015-08-23 18:20:00
19,,2015-08-23 19:20:00
20,,2015-08-23 20:20:00
21,,2015-08-23 21:20:00
22,,2015-08-23 22:20:00
23,,2015-08-23 23:20:00
24,,2015-08-24 00:20:00
25,,2015-08-24 01:20:00
26,,2015-08-24 02:20:00
27,,2015-08-24 03:20:00
28,,2015-08-24 04:20:00
29,,2015-08-24 05:20:00
30,,2015-08-24 06:20:00
31,,2015-08-24 07:20:00
32,,2015-08-24 08:20:00
33,,2015-08-24 09:20:00
34,,2015-08-24 10:20:00
35,1.0,2015-08-24 11:20:00
36,0.9,2015-08-24 12:20:00
37,1.1,2015-08-24 13:20:00
38,1.0,2015-08-24 14:20:00
39,1.2,2015-08-24 15:20:00
40,,2015-08-24 16:20:00
41,1.2,2015-08-24 17:20:00
42,1.2,2015-08-24 18:20:00
43,1.3,2015-08-24 19:20:00
44,,2015-08-24 20:20:00
45,1.4,2015-08-24 21:20:00
46,1.5,2015-08-24 22:20:00
47,1.7,2015-08-24 23:20:00
48,1.3,2015-08-25 00:20:00
49,,2015-08-25 01:20:00
50,,2015-08-25 02:20:00
51,,2015-08-25 03:20:00
52,,2015-08-25 04:20:00
53,,2015-08-25 05:20:00
54,,2015-08-25 06:20:00
55,,2015-08-25 07:20:00
56,,2015-08-25 08:20:00
57,,2015-08-25 09:20:00
58,1.6,2015-08-25 10:20:00
59,0.8,2015-08-25 11:20:00
60,1.1,2015-08-25 12:20:00
61,0.6,2015-08-25 13:20:00
62,1.3,2015-08-25 14:20:00
63,0.9,2015-08-25 15:20:00
64,0.8,2015-08-25 16:20:00
65,0.8,2015-08-25 17:20:00
66,1.0,2015-08-25 18:20:00
67,1.2,2015-08-25 19:20:00
68,,2015-08-25 20:20:00
69,1.5,2015-08-25 21:20:00
70,1.5,2015-08-25 22:20:00
71,1.3,2015-08-25 23:20:00
72,,2015-08-26 00:20:00
73,0.9,2015-08-26 01:20:00
74,0.4,2015-08-26 02:20:00
75,0.4,2015-08-26 03:20:00
76,0.3,2015-08-26 04:20:00
77,0.9,2015-08-26 05:20:00
78,0.9,2015-08-26 06:20:00
79,1.1,2015-08-26 07:20:00
80,1.5,2015-08-26 08:20:00
81,0.8,2015-08-26 09:20:00
82,,2015-08-26 10:20:00
83,0.6,2015-08-26 11:20:00
84,1.0,2015-08-26 12:20:00
85,0.9,2015-08-26 13:20:00
86,0.8,2015-08-26 14:20:00
87,1.6,2015-08-26 15:20:00
88,1.0,2015-08-26 16:20:00
89,1.0,2015-08-26 17:20:00
90,0.8,2015-08-26 18:20:00
91,1.1,2015-08-26 19:20:00
92,1.3,2015-08-26 20:20:00
93,1.4,2015-08-26 21:20:00
94,1.3,2015-08-26 22:20:00
95,1.1,2015-08-26 23:20:00
96,,2015-08-27 00:20:00
97,1.5,2015-08-27 01:20:00
98,0.9,2015-08-27 02:20:00
99,,2015-08-27 03:20:00
100,,2015-08-27 04:20:00
101,,2015-08-27 05:20:00
102,1.7,2015-08-27 06:20:00
103,1.3,2015-08-27 07:20:00
104,1.2,2015-08-27 08:20:00
105,1.3,2015-08-27 09:20:00
106,,2015-08-27 10:20:00
107,0.8,2015-08-27 11:20:00
108,1.1,2015-08-27 12:20:00
109,0.9,2015-08-27 13:20:00
110,0.9,2015-08-27 14:20:00
111,0.9,2015-08-27 15:20:00
112,0.9,2015-08-27 16:20:00
113,1.0,2015-08-27 17:20:00
114,0.9,2015-08-27 18:20:00
115,1.1,2015-08-27 19:20:00
116,1.6,2015-08-27 20:20:00
117,1.6,2015-08-27 21:20:00
118,1.7,2015-08-27 22:20:00
119,1.2,2015-08-27 23:20:00
120,1.2,2015-08-28 00:20:00
121,1.0,2015-08-28 01:20:00
122,0.9,2015-08-28 02:20:00
123,0.9,2015-08-28 03:20:00
124,1.1,2015-08-28 04:20:00
125,1.4,2015-08-28 05:20:00
126,1.1,2015-08-28 06:20:00
127,1.3,2015-08-28 07:20:00
128,1.3,2015-08-28 08:20:00
129,1.3,2015-08-28 09:20:00
130,,2015-08-28 10:20:00
131,1.2,2015-08-28 11:20:00
132,1.2,2015-08-28 12:20:00
133,1.2,2015-08-28 13:20:00
134,1.1,2015-08-28 14:20:00
135,1.4,2015-08-28 15:20:00
136,1.1,2015-08-28 16:20:00
137,1.4,2015-08-28 17:20:00
138,1.7,2015-08-28 18:20:00
139,0.9,2015-08-28 19:20:00
140,1.0,2015-08-28 20:20:00
0,1.0,2015-08-30 11:00:00
1,,2015-08-30 12:00:00
2,0.7,2015-08-30 13:00:00
3,0.6,2015-08-30 14:00:00
4,0.7,2015-08-30 15:00:00
5,0.7,2015-08-30 16:00:00
6,0.6,2015-08-30 17:00:00
7,,2015-08-30 18:00:00
8,1.0,2015-08-30 19:00:00
9,1.4,2015-08-30 20:00:00
10,1.1,2015-08-30 21:00:00
11,1.1,2015-08-30 22:00:00
12,1.2,2015-08-30 23:00:00
13,,2015-08-31 00:00:00
14,1.3,2015-08-31 01:00:00
15,0.8,2015-08-31 02:00:00
16,0.7,2015-08-31 03:00:00
17,0.8,2015-08-31 04:00:00
18,0.7,2015-08-31 05:00:00
19,,2015-08-31 06:00:00
20,1.4,2015-08-31 07:00:00
21,1.6,2015-08-31 08:00:00
22,1.1,2015-08-31 09:00:00
23,,2015-08-31 10:00:00
24,,2015-08-31 11:00:00
25,,2015-08-31 12:00:00
26,,2015-08-31 13:00:00
27,,2015-08-31 14:00:00
28,,2015-08-31 15:00:00
29,,2015-08-31 16:00:00
30,,2015-08-31 17:00:00
31,,2015-08-31 18:00:00
32,,2015-08-31 19:00:00
33,,2015-08-31 20:00:00
34,,2015-08-31 21:00:00
35,,2015-08-31 22:00:00
36,,2015-08-31 23:00:00
37,,2015-09-01 00:00:00
38,,2015-09-01 01:00:00
39,,2015-09-01 02:00:00
40,,2015-09-01 03:00:00
41,,2015-09-01 04:00:00
42,,2015-09-01 05:00:00
43,,2015-09-01 06:00:00
44,,2015-09-01 07:00:00
45,,2015-09-01 08:00:00
46,,2015-09-01 09:00:00
47,,2015-09-01 10:00:00
48,9.0,2015-09-01 11:00:00
49,5.6,2015-09-01 12:00:00
50,0.4,2015-09-01 13:00:00
51,0.4,2015-09-01 14:00:00
52,0.2,2015-09-01 15:00:00
53,0.3,2015-09-01 16:00:00
54,,2015-09-01 17:00:00
55,1.3,2015-09-01 18:00:00
56,1.2,2015-09-01 19:00:00
57,1.4,2015-09-01 20:00:00
58,0.8,2015-09-01 21:00:00
59,1.1,2015-09-01 22:00:00
60,0.9,2015-09-01 23:00:00
61,0.9,2015-09-02 00:00:00
62,1.1,2015-09-02 01:00:00
63,0.8,2015-09-02 02:00:00
64,0.6,2015-09-02 03:00:00
65,0.6,2015-09-02 04:00:00
66,0.6,2015-09-02 05:00:00
67,1.0,2015-09-02 06:00:00
68,1.4,2015-09-02 07:00:00
69,1.1,2015-09-02 08:00:00
70,3.2,2015-09-02 09:00:00
71,1.1,2015-09-02 10:00:00
72,0.9,2015-09-02 11:00:00
73,1.1,2015-09-02 12:00:00
74,0.7,2015-09-02 13:00:00
75,0.5,2015-09-02 14:00:00
76,0.5,2015-09-02 15:00:00
77,0.4,2015-09-02 16:00:00
78,0.9,2015-09-02 17:00:00
79,0.6,2015-09-02 18:00:00
80,1.4,2015-09-02 19:00:00
81,,2015-09-02 20:00:00
82,,2015-09-02 21:00:00
83,1.7,2015-09-02 22:00:00
84,1.7,2015-09-02 23:00:00
85,1.6,2015-09-03 00:00:00
86,0.8,2015-09-03 01:00:00
87,0.6,2015-09-03 02:00:00
88,0.8,2015-09-03 03:00:00
89,0.5,2015-09-03 04:00:00
90,0.6,2015-09-03 05:00:00
91,0.8,2015-09-03 06:00:00
92,1.2,2015-09-03 07:00:00
93,1.7,2015-09-03 08:00:00
94,1.9,2015-09-03 09:00:00
95,,2015-09-03 10:00:00
96,,2015-09-03 11:00:00
97,,2015-09-03 12:00:00
98,,2015-09-03 13:00:00
99,,2015-09-03 14:00:00
100,,2015-09-03 15:00:00
101,,2015-09-03 16:00:00
102,,2015-09-03 17:00:00
103,,2015-09-03 18:00:00
104,,2015-09-03 19:00:00
105,,2015-09-03 20:00:00
106,1.3,2015-09-03 21:00:00
107,1.7,2015-09-03 22:00:00
108,1.7,2015-09-03 23:00:00
109,1.4,2015-09-04 00:00:00
0,,2015-09-06 10:00:00
1,,2015-09-06 11:00:00
2,,2015-09-06 12:00:00
3,,2015-09-06 13:00:00
4,,2015-09-06 14:00:00
5,,2015-09-06 15:00:00
6,,2015-09-06 16:00:00
7,,2015-09-06 17:00:00
8,,2015-09-06 18:00:00
9,,2015-09-06 19:00:00
10,,2015-09-06 20:00:00
11,,2015-09-06 21:00:00
12,,2015-09-06 22:00:00
13,,2015-09-06 23:00:00
14,,2015-09-07 00:00:00
15,,2015-09-07 01:00:00
16,,2015-09-07 02:00:00
17,,2015-09-07 03:00:00
18,,2015-09-07 04:00:00
19,,2015-09-07 05:00:00
20,,2015-09-07 06:00:00
21,,2015-09-07 07:00:00
22,,2015-09-07 08:00:00
23,,2015-09-07 09:00:00
24,1.6,2015-09-07 10:00:00
25,1.1,2015-09-07 11:00:00
26,,2015-09-07 12:00:00
27,0.9,2015-09-07 13:00:00
28,0.7,2015-09-07 14:00:00
29,0.7,2015-09-07 15:00:00
30,0.8,2015-09-07 16:00:00
31,0.9,2015-09-07 17:00:00
32,0.8,2015-09-07 18:00:00
33,1.1,2015-09-07 19:00:00
34,1.2,2015-09-07 20:00:00
35,1.2,2015-09-07 21:00:00
36,1.1,2015-09-07 22:00:00
37,1.0,2015-09-07 23:00:00
38,0.9,2015-09-08 00:00:00
39,1.0,2015-09-08 01:00:00
40,1.5,2015-09-08 02:00:00
41,1.0,2015-09-08 03:00:00
42,2.3,2015-09-08 04:00:00
43,1.0,2015-09-08 05:00:00
44,1.0,2015-09-08 06:00:00
45,1.4,2015-09-08 07:00:00
46,1.3,2015-09-08 08:00:00
47,1.5,2015-09-08 09:00:00
48,,2015-09-08 10:00:00
49,0.5,2015-09-08 11:00:00
50,0.4,2015-09-08 12:00:00
51,1.0,2015-09-08 13:00:00
52,0.9,2015-09-08 14:00:00
53,1.0,2015-09-08 15:00:00
54,1.0,2015-09-08 16:00:00
55,1.0,2015-09-08 17:00:00
56,1.1,2015-09-08 18:00:00
57,1.2,2015-09-08 19:00:00
58,1.8,2015-09-08 20:00:00
59,1.3,2015-09-08 21:00:00
60,1.4,2015-09-08 22:00:00
61,1.3,2015-09-08 23:00:00
62,1.1,2015-09-09 00:00:00
63,0.9,2015-09-09 01:00:00
64,0.6,2015-09-09 02:00:00
65,0.6,2015-09-09 03:00:00
66,0.6,2015-09-09 04:00:00
67,0.7,2015-09-09 05:00:00
68,1.1,2015-09-09 06:00:00
69,1.7,2015-09-09 07:00:00
70,2.3,2015-09-09 08:00:00
71,1.8,2015-09-09 09:00:00
72,1.8,2015-09-09 10:00:00
73,1.1,2015-09-09 11:00:00
74,1.0,2015-09-09 12:00:00
75,0.7,2015-09-09 13:00:00
76,0.7,2015-09-09 14:00:00
77,0.8,2015-09-09 15:00:00
78,0.7,2015-09-09 16:00:00
79,0.7,2015-09-09 17:00:00
80,0.8,2015-09-09 18:00:00
81,1.1,2015-09-09 19:00:00
82,1.1,2015-09-09 20:00:00
83,1.1,2015-09-09 21:00:00
84,1.2,2015-09-09 22:00:00
85,1.1,2015-09-09 23:00:00
86,1.0,2015-09-10 00:00:00
0,0.9,2015-09-13 11:00:00
1,0.9,2015-09-13 12:00:00
2,0.9,2015-09-13 13:00:00
3,0.9,2015-09-13 14:00:00
4,1.0,2015-09-13 15:00:00
5,1.0,2015-09-13 16:00:00
6,1.0,2015-09-13 17:00:00
7,1.1,2015-09-13 18:00:00
8,1.4,2015-09-13 19:00:00
9,1.4,2015-09-13 20:00:00
10,2.2,2015-09-13 21:00:00
11,1.4,2015-09-13 22:00:00
12,1.5,2015-09-13 23:00:00
13,1.3,2015-09-14 00:00:00
14,1.0,2015-09-14 01:00:00
15,1.2,2015-09-14 02:00:00
16,1.2,2015-09-14 03:00:00
17,1.1,2015-09-14 04:00:00
18,1.3,2015-09-14 05:00:00
19,1.4,2015-09-14 06:00:00
20,1.4,2015-09-14 07:00:00
21,1.5,2015-09-14 08:00:00
22,1.5,2015-09-14 09:00:00
23,1.2,2015-09-14 10:00:00
24,,2015-09-14 11:00:00
25,1.3,2015-09-14 12:00:00
26,1.4,2015-09-14 13:00:00
27,1.4,2015-09-14 14:00:00
28,1.2,2015-09-14 15:00:00
29,0.9,2015-09-14 16:00:00
30,1.2,2015-09-14 17:00:00
31,1.3,2015-09-14 18:00:00
32,1.6,2015-09-14 19:00:00
33,1.9,2015-09-14 20:00:00
34,2.3,2015-09-14 21:00:00
35,2.3,2015-09-14 22:00:00
36,2.2,2015-09-14 23:00:00
37,1.9,2015-09-15 00:00:00
38,1.3,2015-09-15 01:00:00
39,1.3,2015-09-15 02:00:00
40,1.8,2015-09-15 03:00:00
41,1.4,2015-09-15 04:00:00
42,1.4,2015-09-15 05:00:00
43,1.3,2015-09-15 06:00:00
44,2.1,2015-09-15 07:00:00
45,2.0,2015-09-15 08:00:00
46,1.6,2015-09-15 09:00:00
47,1.5,2015-09-15 10:00:00
48,0.9,2015-09-15 11:00:00
49,0.8,2015-09-15 12:00:00
50,1.0,2015-09-15 13:00:00
51,0.8,2015-09-15 14:00:00
52,0.9,2015-09-15 15:00:00
53,1.0,2015-09-15 16:00:00
54,1.1,2015-09-15 17:00:00
55,2.8,2015-09-15 18:00:00
56,2.0,2015-09-15 19:00:00
57,2.5,2015-09-15 20:00:00
58,3.4,2015-09-15 21:00:00
59,1.5,2015-09-15 22:00:00
60,1.4,2015-09-15 23:00:00
61,1.1,2015-09-16 00:00:00
0,1.2,2015-09-16 01:00:00
1,1.2,2015-09-16 02:00:00
2,1.1,2015-09-16 03:00:00
3,1.2,2015-09-16 04:00:00
4,1.1,2015-09-16 05:00:00
5,1.2,2015-09-16 06:00:00
6,1.1,2015-09-16 07:00:00
7,1.2,2015-09-16 08:00:00
8,1.5,2015-09-16 09:00:00
9,1.0,2015-09-16 10:00:00
10,0.6,2015-09-16 11:00:00
11,0.7,2015-09-16 12:00:00
12,1.0,2015-09-16 13:00:00
13,0.9,2015-09-16 14:00:00
14,1.1,2015-09-16 15:00:00
15,1.2,2015-09-16 16:00:00
16,1.2,2015-09-16 17:00:00
17,,2015-09-16 18:00:00
18,1.8,2015-09-16 19:00:00
19,1.9,2015-09-16 20:00:00
20,0.8,2015-09-16 21:00:00
21,0.9,2015-09-16 22:00:00
22,1.7,2015-09-16 23:00:00
23,1.5,2015-09-17 00:00:00
24,1.4,2015-09-17 01:00:00
25,2.2,2015-09-17 02:00:00
26,1.8,2015-09-17 03:00:00
27,1.6,2015-09-17 04:00:00
28,0.9,2015-09-17 05:00:00
29,1.3,2015-09-17 06:00:00
30,1.4,2015-09-17 07:00:00
31,1.5,2015-09-17 08:00:00
32,2.0,2015-09-17 09:00:00
33,,2015-09-17 10:00:00
34,0.9,2015-09-17 11:00:00
35,0.9,2015-09-17 12:00:00
36,1.0,2015-09-17 13:00:00
37,1.1,2015-09-17 14:00:00
38,1.3,2015-09-17 15:00:00
39,0.9,2015-09-17 16:00:00
40,,2015-09-17 17:00:00
41,1.2,2015-09-17 18:00:00
42,2.3,2015-09-17 19:00:00
43,1.4,2015-09-17 20:00:00
44,1.7,2015-09-17 21:00:00
45,1.8,2015-09-17 22:00:00
46,1.4,2015-09-17 23:00:00
47,1.4,2015-09-18 00:00:00
48,0.7,2015-09-18 01:00:00
49,0.6,2015-09-18 02:00:00
50,0.6,2015-09-18 03:00:00
51,0.7,2015-09-18 04:00:00
52,0.6,2015-09-18 05:00:00
53,0.8,2015-09-18 06:00:00
54,1.0,2015-09-18 07:00:00
55,1.1,2015-09-18 08:00:00
56,1.1,2015-09-18 09:00:00
57,0.9,2015-09-18 10:00:00
58,0.8,2015-09-18 11:00:00
